Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOXA,FOX,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYK,LBTYA,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SNPS,TTWO,TSLA,TXN,KHC,TMUS,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDC,WLTW,WDAY,WYNN,XEL,XLNX
2019-12-23,59.599998474121094,328.8299865722656,44.58000183105469,110.68000030517578,273.3800048828125,1358.72998046875,1355.8699951171875,1788.260009765625,29.25,243.97999572753906,120.0,280.5299987792969,61.95000076293945,295.5,183.17999267578125,171.27000427246094,127.8499984741211,302.8999938964844,85.30000305175781,2026.010009765625,320.5400085449219,70.2300033569336,73.33999633789062,476.7200012207031,111.91999816894531,270.760009765625,47.54999923706055,111.22000122070312,63.150001525878906,44.08000183105469,294.9100036621094,72.9000015258789,94.11000061035156,36.220001220703125,108.2699966430664,110.23999786376953,206.6999969482422,37.38999938964844,116.58999633789062,37.16999816894531,36.15999984741211,66.69999694824219,104.16000366210938,66.75,263.3399963378906,329.7200012207031,90.68000030517578,59.060001373291016,268.0299987792969,592.0,117.37999725341797,36.02000045776367,178.86000061035156,298.3800048828125,21.65999984741211,22.690000534057617,230.8000030517578,151.0,62.0,595.0700073242188,104.94000244140625,55.22999954223633,158.1199951171875,55.470001220703125,64.13999938964844,19.739999771118164,62.380001068115234,304.7799987792969,337.760009765625,240.52000427246094,128.30999755859375,441.8599853515625,79.95999908447266,85.58999633789062,109.05000305175781,137.69000244140625,89.01000213623047,377.20001220703125,115.36000061035156,7.159999847412109,119.41000366210938,88.62000274658203,140.0,123.7300033569336,411.7799987792969,129.0,32.20000076293945,77.47000122070312,252.0500030517578,89.72000122070312,192.97000122070312,149.7100067138672,220.9499969482422,58.709999084472656,61.029998779296875,205.63999938964844,167.3300018310547,139.14999389648438,64.37999725341797,98.43000030517578
2019-12-24,58.779998779296875,329.0,46.099998474121094,111.0999984741211,276.9200134277344,1350.2099609375,1348.5,1793.81005859375,29.31999969482422,242.82000732421875,119.26000213623047,284.69000244140625,61.369998931884766,293.989990234375,183.1999969482422,169.9499969482422,129.00999450683594,301.6400146484375,86.11000061035156,2032.239990234375,320.0,70.1500015258789,73.41000366210938,482.2200012207031,111.72000122070312,271.17999267578125,48.15999984741211,110.52999877929688,62.63999938964844,44.099998474121094,293.9100036621094,72.86000061035156,92.76000213623047,36.209999084472656,107.77999877929688,108.37000274658203,206.3000030517578,37.060001373291016,116.04000091552734,37.439998626708984,36.61000061035156,66.80999755859375,105.01000213623047,66.47000122070312,265.1300048828125,330.4100036621094,90.47000122070312,59.25,266.6000061035156,596.0,116.37000274658203,36.560001373291016,177.7899932861328,295.69000244140625,21.790000915527344,22.780000686645508,228.47000122070312,151.1699981689453,61.43000030517578,594.1500244140625,104.80999755859375,55.45000076293945,157.47999572753906,54.939998626708984,63.529998779296875,19.8700008392334,62.900001525878906,304.32000732421875,334.010009765625,238.1999969482422,128.42999267578125,435.8999938964844,79.58999633789062,84.93000030517578,108.63999938964844,137.08999633789062,88.62000274658203,374.75,114.55000305175781,7.119999885559082,120.33999633789062,88.19999694824219,139.69000244140625,122.58999633789062,418.3599853515625,128.72999572753906,31.93000030517578,77.05000305175781,253.22000122070312,89.45999908447266,192.63999938964844,149.58999633789062,220.4600067138672,58.900001525878906,62.7400016784668,201.44000244140625,164.8699951171875,139.91000366210938,62.540000915527344,99.29000091552734
2019-12-26,58.810001373291016,329.6300048828125,46.9900016784668,110.12000274658203,277.42999267578125,1346.550048828125,1346.1700439453125,1801.010009765625,29.31999969482422,242.72000122070312,119.66999816894531,284.82000732421875,61.61000061035156,295.0400085449219,184.39999389648438,170.35000610351562,128.63999938964844,304.4700012207031,86.43000030517578,2049.340087890625,321.2699890136719,69.6500015258789,73.2699966430664,480.95001220703125,112.04000091552734,269.0899963378906,47.779998779296875,110.9000015258789,62.369998931884766,44.72999954223633,294.489990234375,73.0,93.30000305175781,36.349998474121094,108.55999755859375,108.75,205.57000732421875,37.0,116.5,37.2599983215332,36.63999938964844,66.70999908447266,105.69000244140625,66.83000183105469,263.1000061035156,335.510009765625,91.19999694824219,59.40999984741211,264.44000244140625,598.9000244140625,116.94999694824219,36.16999816894531,178.5800018310547,294.9700012207031,21.780000686645508,22.850000381469727,229.38999938964844,151.75999450683594,61.290000915527344,595.0,105.25,55.45000076293945,157.55999755859375,54.970001220703125,63.7599983215332,19.809999465942383,62.959999084472656,302.4700012207031,334.6000061035156,238.75999450683594,129.5,440.7200012207031,79.61000061035156,84.61000061035156,109.12999725341797,136.86000061035156,88.91999816894531,376.760009765625,115.05000305175781,7.159999847412109,122.12000274658203,88.7300033569336,138.8800048828125,123.55000305175781,427.9100036621094,128.7100067138672,31.950000762939453,77.45999908447266,253.0,89.30000305175781,193.2899932861328,149.33999633789062,220.60000610351562,58.34000015258789,62.119998931884766,202.22000122070312,166.6699981689453,140.19000244140625,62.83000183105469,98.9800033569336
2019-12-27,59.209999084472656,332.8800048828125,46.849998474121094,108.8499984741211,278.75,1364.0,1362.989990234375,1882.9200439453125,29.760000228881836,242.24000549316406,119.72000122070312,291.1199951171875,61.59000015258789,297.45001220703125,185.3000030517578,170.77000427246094,128.0,302.8500061035156,86.16000366210938,2063.0,319.29998779296875,70.38999938964844,73.27999877929688,487.5199890136719,112.29000091552734,268.5299987792969,47.9900016784668,111.04000091552734,62.4900016784668,45.099998474121094,296.2200012207031,72.94000244140625,92.11000061035156,36.38999938964844,108.5999984741211,109.23999786376953,208.6699981689453,37.0,116.30999755859375,37.650001525878906,36.95000076293945,66.37999725341797,105.05999755859375,66.22000122070312,261.8999938964844,332.5299987792969,89.16999816894531,59.90999984741211,267.4599914550781,598.3800048828125,116.75,36.36000061035156,179.25,295.9200134277344,21.489999771118164,22.510000228881836,232.55999755859375,153.3800048828125,61.83000183105469,598.9000244140625,106.05999755859375,55.2400016784668,159.4499969482422,54.93000030517578,63.939998626708984,19.549999237060547,62.77000045776367,308.1300048828125,332.9599914550781,239.8000030517578,129.0399932861328,439.6499938964844,79.75,84.87000274658203,110.16699981689453,136.8800048828125,88.9000015258789,375.239990234375,116.0999984741211,7.170000076293945,122.63999938964844,88.11000061035156,140.4199981689453,124.44000244140625,435.0,128.86000061035156,31.719999313354492,77.31999969482422,252.6199951171875,89.30999755859375,194.22999572753906,148.91000366210938,220.58999633789062,58.91999816894531,63.099998474121094,201.60000610351562,166.4199981689453,141.1699981689453,62.810001373291016,99.0
2019-12-30,59.349998474121094,330.3500061035156,46.13999938964844,108.94999694824219,277.8299865722656,1356.81005859375,1350.0,1874.0,28.5,241.39999389648438,119.27999877929688,289.4599914550781,61.349998474121094,296.4200134277344,184.6300048828125,170.50999450683594,125.93000030517578,300.3699951171875,85.55000305175781,2071.989990234375,316.5199890136719,69.98999786376953,73.27999877929688,483.739990234375,111.87000274658203,269.04998779296875,47.75,110.94999694824219,62.150001525878906,45.099998474121094,294.20001220703125,72.83000183105469,92.80999755859375,36.16999816894531,108.11000061035156,108.19999694824219,207.86000061035156,37.0,116.61000061035156,37.41999816894531,36.790000915527344,65.7300033569336,105.7699966430664,66.69999694824219,264.1199951171875,332.25,88.2699966430664,59.9900016784668,267.1600036621094,598.0,116.63999938964844,36.0,178.02000427246094,292.510009765625,21.93000030517578,22.809999465942383,229.8000030517578,153.0,61.47999954223633,603.0900268554688,105.5199966430664,53.77000045776367,158.99000549316406,54.91999816894531,63.41999816894531,19.65999984741211,61.470001220703125,307.25,329.0799865722656,235.99000549316406,128.27000427246094,437.3599853515625,79.31999969482422,85.05000305175781,109.5199966430664,136.6999969482422,88.70999908447266,373.739990234375,114.66999816894531,7.139999866485596,121.80000305175781,88.01000213623047,140.1199951171875,124.47000122070312,428.7900085449219,128.1999969482422,31.670000076293945,77.47000122070312,253.17999267578125,88.51000213623047,194.0500030517578,148.47999572753906,220.3800048828125,59.09000015258789,62.0,201.49000549316406,165.5,140.25,62.939998626708984,98.0999984741211
2019-12-31,58.720001220703125,326.25,45.06999969482422,106.80000305175781,275.1700134277344,1335.7900390625,1330.1099853515625,1842.0,28.200000762939453,240.27999877929688,118.81999969482422,289.92999267578125,60.68000030517578,294.9800109863281,183.0500030517578,169.22000122070312,125.52999877929688,295.2799987792969,84.1500015258789,2046.510009765625,313.1199951171875,69.80999755859375,72.93000030517578,482.29998779296875,111.25,268.30999755859375,47.540000915527344,110.05999755859375,61.540000915527344,45.119998931884766,295.0,72.18000030517578,93.66999816894531,35.810001373291016,106.58000183105469,107.62000274658203,204.0,36.86000061035156,115.37000274658203,36.939998626708984,36.31999969482422,64.66000366210938,105.19000244140625,66.29000091552734,262.07000732421875,328.5799865722656,87.69999694824219,59.619998931884766,262.70001220703125,591.2899780273438,116.33000183105469,35.29999923706055,177.38999938964844,291.5,21.59000015258789,22.579999923706055,231.13999938964844,151.69000244140625,61.380001068115234,582.7899780273438,105.04000091552734,52.90999984741211,156.77000427246094,55.04999923706055,63.459999084472656,19.360000610351562,61.29999923706055,305.6300048828125,322.0,230.89999389648438,127.43000030517578,437.760009765625,79.0999984741211,84.5,107.54000091552734,136.69000244140625,87.98999786376953,373.6400146484375,116.58999633789062,7.090000152587891,120.4800033569336,87.44000244140625,138.80999755859375,122.25,405.0,127.25,31.700000762939453,77.94000244140625,251.2899932861328,87.70999908447266,191.66000366210938,147.8699951171875,218.60000610351562,58.81999969482422,61.90999984741211,200.9199981689453,162.88999938964844,138.66000366210938,63.290000915527344,96.94000244140625
2020-01-02,59.90999984741211,330.0,46.86000061035156,109.36000061035156,281.20001220703125,1348.4100341796875,1341.550048828125,1875.0,28.979999542236328,243.0,120.11000061035156,296.239990234375,62.0,301.2699890136719,184.2100067138672,171.9600067138672,129.49000549316406,299.05999755859375,85.0,2068.39990234375,319.32000732421875,70.18000030517578,73.44999694824219,487.4100036621094,111.3499984741211,269.8599853515625,48.060001373291016,111.58999633789062,62.290000915527344,45.36000061035156,294.05999755859375,72.81999969482422,94.69000244140625,36.40999984741211,107.94000244140625,108.87000274658203,206.75,37.08000183105469,116.0,37.40999984741211,36.5,65.52999877929688,106.16999816894531,67.19000244140625,261.5299987792969,329.04998779296875,86.91000366210938,60.2400016784668,261.0799865722656,595.7000122070312,117.9000015258789,35.959999084472656,180.77999877929688,295.7799987792969,21.8799991607666,22.739999771118164,232.89999389648438,151.5,62.06999969482422,576.9400024414062,106.02999877929688,54.849998474121094,158.77999877929688,55.060001373291016,63.959999084472656,20.100000381469727,61.970001220703125,313.7799987792969,326.1000061035156,238.75,128.61000061035156,438.5,79.19000244140625,85.5,109.47000122070312,136.8699951171875,89.05000305175781,378.0,116.4800033569336,7.130000114440918,122.01000213623047,88.12000274658203,140.30999755859375,123.52999877929688,424.5,129.1300048828125,32.290000915527344,78.87999725341797,254.32000732421875,89.56999969482422,194.91000366210938,149.27999877929688,220.24000549316406,59.279998779296875,64.19999694824219,202.8699951171875,166.10000610351562,142.05999755859375,63.54999923706055,99.1500015258789
2020-01-03,58.029998779296875,329.1700134277344,48.029998779296875,106.36000061035156,279.1000061035156,1348.0,1347.8599853515625,1864.5,28.270000457763672,237.16000366210938,118.0,297.1499938964844,60.689998626708984,298.0400085449219,184.49000549316406,168.05999755859375,134.5800018310547,290.7699890136719,83.5199966430664,2042.469970703125,317.510009765625,70.54000091552734,72.81999969482422,485.5299987792969,111.02999877929688,268.07000732421875,47.90999984741211,110.56999969482422,61.08000183105469,44.83000183105469,290.04998779296875,72.0,93.01000213623047,35.91999816894531,105.58000183105469,109.58999633789062,207.2100067138672,36.66999816894531,115.02999877929688,36.689998626708984,36.0099983215332,64.62999725341797,103.91999816894531,66.43000030517578,260.8699951171875,322.489990234375,76.1500015258789,59.810001373291016,261.6099853515625,588.1799926757812,115.8499984741211,36.779998779296875,179.3300018310547,292.04998779296875,21.309999465942383,22.200000762939453,231.24000549316406,149.19000244140625,61.31999969482422,602.6199951171875,105.4000015258789,54.15999984741211,158.32000732421875,54.0,63.119998931884766,20.329999923706055,61.95000076293945,323.2900085449219,326.7799987792969,235.10000610351562,126.2300033569336,435.80999755859375,78.30999755859375,84.70999908447266,109.48999786376953,135.4600067138672,87.26000213623047,368.2099914550781,115.43000030517578,7.050000190734863,119.91000366210938,88.66000366210938,141.10000610351562,120.44000244140625,440.5,127.45999908447266,31.5,78.05999755859375,252.27999877929688,86.80000305175781,193.1999969482422,150.0,216.16000366210938,58.540000915527344,63.88999938964844,202.02999877929688,165.0,140.85000610351562,62.279998779296875,100.55000305175781
2020-01-06,58.470001220703125,328.2900085449219,48.02000045776367,105.6500015258789,276.67999267578125,1351.6300048828125,1350.0,1860.0,27.190000534057617,237.1999969482422,116.25,293.7900085449219,59.849998474121094,293.1700134277344,183.77999877929688,169.0800018310547,132.77999877929688,290.239990234375,83.5,2050.0,310.8500061035156,69.9800033569336,73.36000061035156,492.6600036621094,111.9800033569336,268.1300048828125,47.13999938964844,111.31999969482422,61.040000915527344,44.65999984741211,290.54998779296875,72.18000030517578,91.58999633789062,35.779998779296875,106.94999694824219,108.16000366210938,206.6999969482422,36.2400016784668,115.18000030517578,36.65999984741211,35.939998626708984,64.66999816894531,104.33999633789062,66.19000244140625,263.8999938964844,320.9700012207031,77.2699966430664,59.59000015258789,261.8900146484375,590.0,111.22000122070312,37.459999084472656,176.32000732421875,289.7900085449219,21.200000762939453,22.010000228881836,231.49000549316406,147.89999389648438,60.70000076293945,601.0399780273438,103.66000366210938,53.75,157.0800018310547,54.38999938964844,62.9900016784668,20.200000762939453,61.130001068115234,323.6700134277344,323.1199951171875,232.32000732421875,125.4000015258789,437.0299987792969,78.2699966430664,84.4800033569336,107.56999969482422,135.3000030517578,85.91000366210938,368.2300109863281,116.25,7.050000190734863,117.04000091552734,88.11000061035156,140.52000427246094,122.0199966430664,440.4700012207031,127.05999755859375,31.170000076293945,78.12999725341797,248.7100067138672,86.72000122070312,199.99000549316406,151.83999633789062,217.72999572753906,59.040000915527344,62.959999084472656,204.02999877929688,166.99000549316406,139.1999969482422,62.7599983215332,97.83999633789062
2020-01-07,59.689998626708984,334.1499938964844,49.349998474121094,104.94999694824219,285.9200134277344,1400.4599609375,1397.93994140625,1904.5,27.559999465942383,239.30999755859375,118.9000015258789,299.8399963378906,60.27000045776367,298.6700134277344,186.1300048828125,169.2899932861328,138.19000244140625,290.57000732421875,84.45999908447266,2047.3900146484375,315.25,70.45999908447266,73.76000213623047,497.1300048828125,111.58999633789062,268.1199951171875,47.720001220703125,112.51000213623047,60.66999816894531,44.25,291.32000732421875,72.69999694824219,92.61000061035156,35.66999816894531,109.0,108.68000030517578,212.82000732421875,35.869998931884766,115.94999694824219,36.560001373291016,35.88999938964844,65.26000213623047,105.01000213623047,67.30000305175781,267.2900085449219,328.2099914550781,77.27999877929688,59.779998779296875,266.80999755859375,589.9500122070312,114.8499984741211,38.08000183105469,176.13999938964844,291.739990234375,21.530000686645508,22.559999465942383,235.5,146.74000549316406,60.959999084472656,606.6400146484375,107.9000015258789,55.380001068115234,159.32000732421875,54.04999923706055,63.869998931884766,20.90999984741211,61.66999816894531,324.5400085449219,336.4700012207031,238.1999969482422,127.5,433.94000244140625,77.80999755859375,84.48999786376953,111.5,136.0,87.04000091552734,371.55999755859375,117.01000213623047,7.079999923706055,117.16999816894531,87.95999908447266,141.17999267578125,124.58999633789062,461.3999938964844,129.14999389648438,31.25,78.56999969482422,250.41000366210938,87.41000366210938,203.33999633789062,153.24000549316406,224.25999450683594,59.220001220703125,65.20999908447266,204.64999389648438,169.50999450683594,140.82000732421875,62.150001525878906,98.22000122070312
