Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOXA,FOX,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYK,LBTYA,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SNPS,TTWO,TSLA,TXN,KHC,TMUS,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDC,WLTW,WDAY,WYNN,XEL,XLNX
2020-01-22,6110200,1600300,40772200,1420700,832500,1422900,1610800,3216300,9852600,1998200,1654700,25458100,5598700,1108600,1068600,2060100,4444000,1571000,1184800,357300,2926400,1156600,1368300,1878600,696900,325700,15186000,1948100,3534500,18251600,2218900,4259900,3153500,8023300,2423100,1578400,12212800,3501600,2922900,3920900.0,1321200.0,7906100,875100,692900,401800,826100,845400,29475100,2611200,677000,1323500,16055400,1084600,1504000,3490200,2169800,1205800,1297100,1957000,357200,1355500,22604400,24138800,4505300,1989900,5058800,2119700,503000,21730000,5981000,2422000,754200,991200,1381400,5305300,5366100,8342300,1320300,1770500,28995600,2597000,6157400,648900,1023100,31369000,8899700,4535000,1672500,1068300,8453200,510500,790700,1134000,3703800,3026400,384300,1883800,2903600,2659200,3025900
2020-01-23,5297200,2084400,40135400,1760100,982100,1332500,1351200,2484600,25611100,2088700,2170200,26118000,6540700,713000,1687300,1520300,4153900,1936100,1112400,368500,3026600,994300,1371700,1182300,779700,322800,16767700,4300600,3048100,37753000,1535900,4368600,3679600,7980200,1564900,3225400,11195000,3133600,2105300,5845500.0,2407400.0,14648700,818200,664600,454300,944400,1167100,42778700,1659500,980500,982700,14605400,1056900,1556600,2697300,1856700,868700,1863100,2182100,265900,1833200,26146100,19680800,6536600,2238500,4799200,2171100,860000,18200300,6112900,2534100,685400,1201700,1259300,8533900,3915700,11282000,737600,1989100,18264300,4327600,6100600,856500,980800,19651000,8598700,4280600,1754900,904400,6194300,298700,708100,978000,4994000,6943500,772700,1693900,4867700,2486900,2925300
2020-01-24,7688800,1640200,80004900,2071600,964400,1489300,1784600,3766200,18067800,5019900,1972200,36634400,8007500,977800,2437200,1676700,4309800,1260200,1217000,580400,5578200,957100,957400,1183000,875400,244200,14066700,2063800,2631200,39229300,1986100,3604100,4061100,9243600,2304000,1693600,11905800,4163900,1736200,9289700.0,2762300.0,18685100,1217500,1310600,345100,1070000,1299000,84711000,1089900,2088800,561500,14322200,961000,1632200,3923800,2959400,938200,2073400,1833700,272900,2854900,28555300,24918100,5916400,2349400,5702600,1486600,997200,17939700,9337800,2887600,374900,1540700,1005100,7124000,2791500,9471700,1103100,1548100,18141400,7203700,7815500,826500,1267800,14353600,5606800,5951500,1596500,786300,6869800,409200,486000,904300,6415400,4444600,736500,1962900,3988400,1851000,3110800
2020-01-27,6420000,2652000,48878600,1594700,1025300,1706600,1755200,3528500,21573800,2843600,2737800,40485000,9350600,889100,1837800,1622500,5428600,1405500,1347300,708900,3884300,1259900,1311100,1930900,911500,516800,20666000,1312300,3309800,24048800,2265100,3677900,2805500,10529200,2175500,2036500,13810700,6163000,1651200,9909300.0,1838800.0,10421600,931500,1553900,368700,859100,1097500,30764000,881200,1492900,837300,22995500,1581300,1910900,3472300,2480800,1292000,2641200,1962000,338200,2659900,27310100,32078100,5602900,2239500,7017300,2043200,1152100,7709500,11763400,3781200,448300,2368300,1512400,7002300,3895300,9240200,775000,2677900,18845000,3086000,11066500,886600,1368600,13608100,5890900,5806100,1934600,837800,8671300,373600,640200,802000,5108500,4577900,500500,1228600,5826500,1656100,4062500
2020-01-28,5644300,2270800,62343800,1435200,690400,1486200,1577400,2808000,11939200,2103900,2670500,40558500,6228100,1636100,1270100,1642000,2778500,1136500,1024700,512500,2316600,1298100,1678700,1326700,942000,335400,14035100,1530400,2683100,15875700,1571700,3653400,3821200,15161800,2961900,1666900,13413800,3723700,3917500,3268100.0,1353100.0,10241100,658900,916100,578900,1129200,2016300,30915400,840900,850000,702900,14197300,938100,1815000,2773700,1402000,971400,1958500,3671400,359600,1980300,18544900,24899900,7426100,2714700,7098200,3157600,672800,6821600,7774400,2207500,457000,3210700,1057300,6433000,2908300,9187000,729500,1558400,19484400,2205700,11922400,829800,1502300,11788500,4397500,5645000,2395000,636100,7575600,407500,758900,861800,4771000,3430900,934800,1300400,4260400,2040200,5345300
2020-01-29,4338900,1521300,112349900,1794500,1391600,1078300,1077700,2088000,9088700,2001100,3500900,54057300,6515300,965500,838200,3842800,2428800,1166200,1112600,445200,2366800,1241500,1787900,1208800,996200,480200,14273600,1570500,3415800,21913200,1713700,4943700,2028400,21462300,2463900,1239400,33181300,3883800,2088000,2596000.0,876100.0,7071000,710600,743300,363300,1251700,1270200,18055800,858100,564800,784300,9726600,1028900,1808000,2111400,1293000,998200,1290700,3785100,367400,1723700,19278300,34754500,5570500,1849300,6037200,2950100,612700,7643500,6471200,2273000,368300,2386300,1416300,9236800,3263200,8158500,558600,1365900,15905500,1609900,17678700,765000,934700,17801500,4535000,9042600,2602400,477000,5508200,431000,529300,893500,3509800,3118500,657000,1310100,2321700,2345600,17107200
2020-01-30,5287100,1834900,70460200,3943600,1833100,1355500,1339400,6327400,10685500,2581600,2761000,31685800,9656100,794100,1520900,2731700,2952100,1601000,1147400,588900,2112800,1033200,1270600,1067200,960700,334600,14822600,1541200,2428900,25105100,1232600,3225800,2497000,12420000,3838500,2083400,48775500,4365600,2094300,2956800.0,978500.0,8771800,1166300,1321200,497700,3328100,1482000,18522400,785000,745500,537500,12593300,1448000,3943100,2355900,898400,770900,1848600,2747700,266800,2456100,30783800,51597500,18286100,2494300,3750900,2411300,519700,5328100,7262600,2039700,623700,2065000,1368600,13653300,4058500,8379400,664100,1627100,21907800,2982200,12224900,1337700,1033700,29005700,5521300,6169800,2352700,621400,5900400,349900,476000,1169500,3790900,8747700,717800,1352400,3611600,3486400,6936200
2020-01-31,8184200,3692900,60322400,3648800,1207300,2191100,2417200,15567300,11027900,5968900,3245400,49897100,10132200,1272600,1616600,3316700,4880900,1701700,1382200,717800,2212300,2452600,1414500,2053600,2115800,696900,20069900,2397800,3340700,24008300,1837000,4649000,2704700,18541300,6995800,3281400,31359900,4707300,3428500,5283900.0,1604300.0,11416800,923000,1103900,910200,1460500,1480100,25268400,1268800,767900,921300,12075200,1505700,2436500,2355200,1313900,1391600,2070200,2145900,302000,3885200,28550800,36142700,14070000,3366300,6219900,2271200,803400,5230000,9260500,4448500,1274900,3312400,1718400,9467200,4753100,9503600,988600,5115000,18435100,2448400,11693900,984500,1486200,15719300,5782500,8211800,2863600,730800,5196600,642700,621000,3373500,6532300,14053200,478200,1094500,2379900,5165700,5043400
2020-02-03,4825200,2693800,47077000,1484400,1142900,3608800,3055200,5899100,7631900,2565400,2134800,43496400,7850000,830800,888300,2162800,7711200,1257800,768400,634600,2128800,1405900,2504600,1666700,2075600,480000,15383500,1373300,3646700,26387900,2817500,3439700,1906000,14939600,4156000,2970800,15510500,4708900,2986000,3371400.0,1084600.0,35562000,642200,696700,569600,1040000,1258200,16654600,1042000,923900,735700,13568200,1181500,1947800,1781400,1456700,1792000,1527600,1711700,341100,2112200,20481000,30149100,7686400,4519500,4269900,1764300,930700,6674900,6398200,4207400,775100,2567900,1406000,8236600,3977800,7794600,930100,1662700,23250400,1722000,9092600,969300,1119000,47233500,5396400,6306500,2879800,947900,3951400,360100,649600,1988000,5153000,5782200,560800,1609400,2504000,3880000,4640600
2020-02-04,6653700,3053000,46302100,1898300,994200,4794000,3933000,5289300,10832900,2765300,2249800,34154100,12322100,795300,1093300,3423400,3873200,1684400,1009500,662600,2255900,1371900,2208600,1596200,1259100,529900,13947300,1698700,2793100,28143200,1982300,2937800,1588100,46298200,4190500,1825900,19628900,3614900,4570700,3331000.0,1072200.0,15904100,991200,796300,492200,1110000,1066800,20970800,1345700,614900,814600,16286600,1735900,2531000,2056400,1069000,1354900,1812900,2410600,506100,3409900,19998600,36433300,7231700,5786000,4565300,1901000,1086200,7161500,6788600,5560000,666500,2474700,1239000,7396800,3494300,9236400,956800,1510200,20751000,1624200,9997100,1160600,1653600,60938800,4434700,7607100,4597800,961700,6423900,472000,931700,1485900,4911100,4745000,595900,1832300,3969200,3705700,3275900
2020-02-05,5985900,2463400,42737100,2533300,1128300,1818800,1986200,4376200,8959700,3669500,2192400,29706700,8252100,1042000,1366500,2675200,3523200,10159200,1973900,552300,2482500,1666800,6326600,1819300,1163600,576100,17042300,1882500,3815400,20332100,1731800,3599000,1315000,25896300,2895700,1238700,12538200,4071300,5650300,6335000.0,1984500.0,21184500,914400,1029600,510500,1839700,1384700,23401400,1060700,516100,549100,12503400,3113100,2157200,2567600,1723100,1518600,1872300,1873000,654300,6160500,19795300,39186300,7629300,2919200,7690100,2237000,651700,6437000,5205500,4386700,938000,1988100,1570600,7595300,3504900,14220900,1404400,1715700,19045100,1275100,9982700,982700,2982300,48423800,7281800,9092800,2758800,687500,6993700,556400,1132400,1951600,5386600,4870700,775000,1841700,2170600,3021000,3477000
2020-02-06,9591500,2224500,48670600,1583300,714100,1891100,1679400,3183000,8335800,2007500,1398100,26356400,4870600,698000,1326000,1600800,3208200,3613600,999600,412000,2268300,911600,2311700,830700,1173700,438700,9814800,1305500,7789900,15222400,1917900,2262100,1815700,24981600,2500600,1233200,10567500,3126100,3494300,9336400.0,2530200.0,28805500,1566300,726700,542800,706500,906800,17408000,1000700,443300,574200,9087300,1370300,1262500,1329000,874000,1155900,1065900,1305900,395500,2115700,23358700,27751400,5181000,4301000,5282500,1166900,768700,3920400,5457100,2082800,2185100,1682600,855000,4020300,3571400,21059000,1605500,1267000,13389800,1808900,8901400,507900,3333700,39880800,3686600,6544800,2976200,1600100,5218800,549800,446700,1320300,4399700,3730200,1667900,1376000,2544300,4507500,2777400
2020-02-07,12936000,2092700,53107600,2251000,609900,1418000,1172300,5095300,6231800,2295100,1663800,29421000,6093200,1775900,1410200,2311500,2765700,2209400,1211700,449500,1588300,1157700,1137100,753600,812800,366100,16807500,1014900,7927100,14104200,1903500,3097700,1286500,18990500,2231300,1798900,12242500,3342700,2374000,3634300.0,1047900.0,27320100,1849000,739900,239700,1125300,843100,18134600,921600,602000,768500,9500300,1492800,1602600,2355300,1266500,1087600,1717600,1443200,960400,2503800,20891100,33529100,5942000,2392900,3854700,1252500,990700,4385200,4743800,2522400,1187900,2085000,886700,4166300,3138500,10725100,1172400,1059000,15385000,2582800,8073900,589000,8808000,17063500,4331700,13268800,6740600,1277800,3129700,1154700,476300,1443100,3378200,4041500,808300,1960500,5616000,2316900,3353600
2020-02-10,5279300,2426800,60971700,2078100,766800,1915100,1419900,5056200,15134300,2144700,1813900,27337200,5121100,373000,1557000,2153800,3326700,1867000,605300,470200,1921800,1302900,1686200,1252900,597200,385000,19012700,1618800,3077000,15016100,2336300,3284600,1201900,11638100,2170800,2039300,11856400,4827800,2742900,3212900.0,1442000.0,24347800,1118600,604600,348200,1219500,849700,22299300,1139800,403000,523500,7225300,1680300,1088400,2545200,1674500,1192100,1169800,956700,696300,2010200,15929000,35844300,5561900,3272400,3391700,1551400,976600,5294100,13240200,1769600,845700,1598600,855000,4868000,3775600,7481300,939500,1373400,14253100,1630400,7289300,676500,4090400,24689200,2882500,5775800,3423100,767600,3492700,670300,479100,1273000,4326600,3084700,727000,982800,2908200,2306300,2983900
2020-02-11,5350300,2004700,74719100,1409100,591200,1742600,1344600,5746000,8977700,1934500,2765500,23580800,6203800,789900,1289700,1584200,3546100,1806200,781400,408900,1552700,1419600,3099000,1098100,807100,263100,23168300,1006300,3036000,11075700,2047500,2978400,1708200,9380300,1195300,2065300,25030800,4432200,3231200,2550300.0,926900.0,12858700,4045500,497600,293100,3528500,985500,17975600,903500,431000,435500,11347100,1269000,1520700,3449900,1478800,1014700,1461300,1006500,1452100,2875600,26776900,53159900,4446600,2160600,5104600,2268900,503700,4772900,15963900,2407000,1255400,1936000,847300,4677400,3870500,9452800,992800,1260900,16604500,1694700,5098500,837300,2411100,11697500,2986800,7123300,25874400,687900,2763600,801600,539500,2280000,4054100,3871000,594700,958700,2948400,2176200,4774000
2020-02-12,5244200,2355600,45994900,3422000,863000,1552100,1167600,3334300,9315400,2501300,1856000,28432600,11592200,656100,1177200,2622500,3636600,1603000,848400,473200,1531000,1932800,2907100,891300,815900,417100,31686200,1036000,2629700,23638000,1384600,2761600,1370600,11499100,1567200,2656800,13813700,2477500,4050300,3303300.0,907700.0,13927100,2776300,830400,314500,1871800,2120000,15586600,792300,466000,451600,15260500,957700,1687200,1863200,1138000,658100,1583400,1678100,926500,2002500,47180800,47062900,7041400,1562900,6510000,4480500,631200,4624800,9366100,2592900,840800,1861200,1019800,6482300,4217400,9824200,1076200,1388800,14613300,2002300,7747800,682600,3782300,12022500,2839100,8096300,8915500,920500,2907100,567700,515800,1805700,5362500,3981700,505200,1447000,3640200,2032500,4202400
2020-02-13,3642400,1917100,51640000,1943700,545800,1145700,929500,3031800,9119400,1946500,2391100,23686900,21742700,742200,897500,1913900,3150300,1307300,532700,388800,1385700,3253100,2038300,709400,986200,442100,47044700,867900,2827000,17913100,1438000,2443800,1200400,7317900,1627000,3732300,15396600,2270800,3207600,2034800.0,1059400.0,8031000,1374000,870700,283900,2215300,2227400,11602700,721200,753900,583100,15308700,1158000,2110200,2105800,1641500,905300,1933900,1238500,1111000,1826000,23679700,35295800,5872000,1945100,7530000,10365600,651100,4485400,13200400,1426200,723700,1985100,782700,6066300,5041400,8428300,656800,1290300,10570200,2151300,8576600,788800,2093300,26289300,4268700,37333600,5490500,594700,2998800,529500,513700,1329200,3669500,3670500,522800,937400,3013600,2430700,3336900
2020-02-14,4242400,1690300,52365400,1577900,732900,1159900,1197800,2606200,5524800,1611900,1869000,20028400,8104000,661400,996900,1566500,1697400,1023200,780300,535900,1913700,1329700,3081400,658200,576700,263800,26747200,1257200,4148300,15930600,1113400,2341700,1690300,10998300,1227500,10382900,10741700,2745900,2796500,2349600.0,750500.0,9109100,936900,645900,286800,1494500,1370200,13405500,855300,637100,923100,9165900,864800,1109900,2864700,1668600,950700,2441200,1299200,967900,1097500,20920200,23149500,4959000,2659300,3871100,3217300,443700,3736300,26048100,1846700,898900,2958500,949100,5769900,3555600,6256500,536800,1307700,12271400,1815200,5686900,784900,1117900,15693700,2605200,23915700,3045900,450000,3119700,526500,533600,1354000,5153800,3204400,499000,1240500,1496600,1959400,2432900
2020-02-18,5317900,2074400,70133200,2522000,639300,1282100,1120700,2945600,10485100,1936400,3074300,38132800,10208500,757100,1342500,1512200,2817000,1515100,737200,363500,2669300,1540000,1910000,739500,960500,386600,18546300,1915100,3218200,13694500,1547100,2735000,2078300,15223600,2171400,3219000,15609200,2287800,2899500,2065400.0,965600.0,9904700,1160400,1893300,455300,813600,1209900,12758400,888200,542800,670200,11851700,1778300,2749400,3833600,1807900,1273700,2352800,1344000,914800,1097100,21513200,27792200,6972600,2386600,4444900,2635300,535000,5173900,15504100,1919900,1095300,1431400,1117700,5085700,4938700,7248100,512200,1497200,13622500,2444400,5288800,910200,1231700,16381700,3094400,16772400,7460100,518300,4183400,360800,1120200,1305400,4334400,2651800,428500,1959200,1578200,3552200,2042400
2020-02-19,4865900,2580400,58597300,3179600,524100,1137300,949300,2561200,8400700,1322900,4598900,23496000,8502600,1093900,1569900,1651500,2118400,1488400,647600,241300,2052500,2212000,1880200,1041500,705300,296000,27626400,1273100,3612800,14814400,1413600,2251800,2154500,7598300,1540000,3216900,12135100,1706000,3636700,1839300.0,674100.0,7754000,1124100,1646500,734100,1339000,1895400,13551200,791600,737800,348000,10717700,1069300,1539600,2678200,1144500,908000,2018000,1338400,530000,1615500,23335500,29997500,5448300,3222400,5771500,1936000,593600,4896400,17358300,2028200,781900,1129700,1417300,4878600,2978800,7820900,564000,1061200,20385600,1751800,5210800,1760900,1225800,25423000,3931600,7947900,6091300,447000,3350300,578200,1196600,947700,3279500,2669400,390500,1940700,1781000,2284500,2466900
2020-02-20,4219700,3789300,74203400,1652200,584400,1298100,1096600,3131300,10093400,1638000,3062400,25141500,7535900,1118400,1527300,1501600,3662400,1497800,764000,359200,2552100,2394200,1555900,1049400,739200,585100,20416700,1384700,3641300,12037800,1427500,2241900,1979500,8940300,4034000,2184400,13109200,3301400,3285100,5305700.0,1605200.0,8697200,1340000,3952500,696500,698100,2653300,26452600,900900,636600,615400,13569100,1664400,1887800,3202100,2768900,1518400,1279600,1164200,730800,1277200,20797100,36862400,5008600,3325100,6363700,2462700,785400,4079400,20251300,2295000,1096000,1710500,2253500,7212900,2805900,9754900,660800,1065400,17588500,1363300,5969200,4667200,1612100,17634900,2487800,7005900,6350400,641900,2893900,878200,761300,1524800,3368400,2374000,485000,3219700,1849600,2243900,1742200
2020-02-21,3476700,2742800,88271100,1728500,791700,2126000,1731700,4646300,11253600,2047500,2813700,32388500,9658100,1134600,1774800,3538400,3095900,923200,3084500,358500,2452200,1550300,1992200,1243500,710300,500300,20028700,1740000,4787100,21235400,2239000,3853400,2279000,14695200,2546900,2060400,14092300,4124100,3563700,5024200.0,1593500.0,22478200,3638000,1781200,443300,722400,1414000,20775900,1173200,734100,439000,11045400,1909900,2160600,2488000,1347900,1587700,1858100,1433400,562800,2023600,27038900,48572600,5709000,2973300,4939700,3233200,400600,3930100,19204500,3521900,642000,1938900,1838100,5894500,4271800,12257600,655300,1316400,16891300,1894700,5800500,2777000,2337300,14314800,4121000,6716800,12101000,661700,4541400,623500,912000,1365100,4643000,4101400,790100,2873700,2853200,3563600,2353500
